Timestamp,Close,Volume
2024-03-20 12:55:00,63560.0,48.26436
2024-03-20 12:56:00,63489.99,27.2882
2024-03-20 12:57:00,63575.57,60.81608
2024-03-20 12:58:00,63666.94,36.02482
2024-03-20 12:59:00,63600.37,27.53722
2024-03-20 13:00:00,63475.64,40.1722
2024-03-20 13:01:00,63421.1,99.91234
2024-03-20 13:02:00,63491.68,81.31316
2024-03-20 13:03:00,63572.14,95.51273
2024-03-20 13:04:00,63707.9,59.07249
2024-03-20 13:05:00,63671.24,59.9871
2024-03-20 13:06:00,63604.76,62.62276
2024-03-20 13:07:00,63710.0,44.18154
2024-03-20 13:08:00,63710.99,38.24898
2024-03-20 13:09:00,63727.39,43.32873
2024-03-20 13:10:00,63749.64,50.62506
2024-03-20 13:11:00,63721.1,54.18226
2024-03-20 13:12:00,63662.03,45.01309
2024-03-20 13:13:00,63643.15,33.16139
2024-03-20 13:14:00,63696.39,21.60425
2024-03-20 13:15:00,63745.65,36.04657
2024-03-20 13:16:00,63678.91,36.21354
2024-03-20 13:17:00,63631.0,42.82297
2024-03-20 13:18:00,63530.0,54.775
2024-03-20 13:19:00,63576.96,33.88536
2024-03-20 13:20:00,63627.52,31.2973
2024-03-20 13:21:00,63437.26,43.498
2024-03-20 13:22:00,63617.39,65.71118
2024-03-20 13:23:00,63170.0,343.21246
2024-03-20 13:24:00,63161.09,171.71563
2024-03-20 13:25:00,62997.52,133.40949
2024-03-20 13:26:00,62949.99,171.71144
2024-03-20 13:27:00,62726.08,241.17506
2024-03-20 13:28:00,62398.42,261.66383
2024-03-20 13:29:00,62632.85,213.59814
2024-03-20 13:30:00,62266.02,182.47168
2024-03-20 13:31:00,62170.0,234.87912
2024-03-20 13:32:00,62136.63,176.86345
2024-03-20 13:33:00,62378.4,160.55725
2024-03-20 13:34:00,62602.11,158.25448
2024-03-20 13:35:00,62579.99,118.34869
2024-03-20 13:36:00,62799.46,159.41391
2024-03-20 13:37:00,62909.5,155.46565
2024-03-20 13:38:00,62848.96,140.88633
2024-03-20 13:39:00,62932.11,80.53917
2024-03-20 13:40:00,63118.24,84.05482
2024-03-20 13:41:00,63007.1,82.92776
2024-03-20 13:42:00,63181.42,87.00089
2024-03-20 13:43:00,63108.6,67.53219
2024-03-20 13:44:00,63075.05,58.75675
2024-03-20 13:45:00,63047.83,62.47913
2024-03-20 13:46:00,63269.47,78.59852
2024-03-20 13:47:00,63350.6,153.00133
2024-03-20 13:48:00,63219.47,154.69584
2024-03-20 13:49:00,63109.99,78.64868
2024-03-20 13:50:00,63010.11,80.56424
2024-03-20 13:51:00,63128.32,64.62361
2024-03-20 13:52:00,63091.72,62.67037
2024-03-20 13:53:00,63154.79,63.84218
2024-03-20 13:54:00,63138.95,50.00546
2024-03-20 13:55:00,63301.6,84.64717
2024-03-20 13:56:00,63253.98,66.14928
2024-03-20 13:57:00,63163.45,32.02265
2024-03-20 13:58:00,63085.01,39.63557
2024-03-20 13:59:00,63103.63,40.94486
2024-03-20 14:00:00,63058.57,35.28021
2024-03-20 14:01:00,62926.22,48.64322
2024-03-20 14:02:00,62942.47,64.84864
2024-03-20 14:03:00,62951.05,60.87133
2024-03-20 14:04:00,62902.81,72.53267
2024-03-20 14:05:00,62883.61,58.27446
2024-03-20 14:06:00,63140.91,49.17845
2024-03-20 14:07:00,63254.8,89.38166
2024-03-20 14:08:00,63250.0,54.79656
2024-03-20 14:09:00,63139.92,67.60996
2024-03-20 14:10:00,63214.03,40.84178
2024-03-20 14:11:00,63301.1,58.95532
2024-03-20 14:12:00,63335.56,47.19714
2024-03-20 14:13:00,63443.59,79.68934
2024-03-20 14:14:00,63655.95,139.3117
2024-03-20 14:15:00,64052.99,687.77445
2024-03-20 14:16:00,63929.51,261.15483
2024-03-20 14:17:00,64103.68,232.03681
2024-03-20 14:18:00,64489.99,230.72243
2024-03-20 14:19:00,64508.35,332.40884
2024-03-20 14:20:00,64581.09,326.91788
2024-03-20 14:21:00,64425.99,313.068
2024-03-20 14:22:00,64430.43,103.06362
2024-03-20 14:23:00,64346.18,95.50906
2024-03-20 14:24:00,64211.22,84.49675
2024-03-20 14:25:00,64373.53,67.57254
2024-03-20 14:26:00,64210.0,74.40111
2024-03-20 14:27:00,64110.2,111.09381
2024-03-20 14:28:00,64125.67,80.20635
2024-03-20 14:29:00,64086.21,74.80963
2024-03-20 14:30:00,64226.52,63.7035
2024-03-20 14:31:00,64256.93,52.72248
2024-03-20 14:32:00,64232.37,44.45098
2024-03-20 14:33:00,64223.62,44.01331
2024-03-20 14:34:00,64269.64,36.02119
2024-03-20 14:35:00,64122.76,55.27163
2024-03-20 14:36:00,64000.01,51.15408
2024-03-20 14:37:00,64241.61,52.42546
2024-03-20 14:38:00,64371.67,34.33971
2024-03-20 14:39:00,64362.4,84.9485
2024-03-20 14:40:00,64333.34,43.81527
2024-03-20 14:41:00,64228.5,42.56958
2024-03-20 14:42:00,64145.48,57.11449
2024-03-20 14:43:00,64091.75,63.20209
2024-03-20 14:44:00,64129.99,47.12789
2024-03-20 14:45:00,64101.1,33.26634
2024-03-20 14:46:00,63980.11,101.97786
2024-03-20 14:47:00,63964.79,50.96147
2024-03-20 14:48:00,63970.86,39.61351
2024-03-20 14:49:00,63961.11,75.40735
2024-03-20 14:50:00,63925.72,29.0848
2024-03-20 14:51:00,63907.25,23.09854
2024-03-20 14:52:00,63974.39,38.7964
2024-03-20 14:53:00,63989.13,32.05027
2024-03-20 14:54:00,64020.21,33.59572
2024-03-20 14:55:00,64007.18,26.63189
2024-03-20 14:56:00,64094.43,33.2784
2024-03-20 14:57:00,64116.64,25.7093
2024-03-20 14:58:00,64219.99,32.04581
2024-03-20 14:59:00,64107.58,54.69625
2024-03-20 15:00:00,64453.58,174.50732
2024-03-20 15:01:00,64471.25,78.42964
2024-03-20 15:02:00,64454.55,73.52413
2024-03-20 15:03:00,64547.28,61.23986
2024-03-20 15:04:00,64521.73,202.20321
2024-03-20 15:05:00,64711.87,107.12809
2024-03-20 15:06:00,64758.26,95.4743
2024-03-20 15:07:00,64504.68,93.15613
2024-03-20 15:08:00,64629.6,104.72929
2024-03-20 15:09:00,64560.6,42.88673
2024-03-20 15:10:00,64528.29,40.14653
2024-03-20 15:11:00,64645.03,37.29345
2024-03-20 15:12:00,64604.01,42.97142
2024-03-20 15:13:00,64665.0,36.58881
2024-03-20 15:14:00,64779.88,101.66107
2024-03-20 15:15:00,64530.83,101.50667
2024-03-20 15:16:00,64487.2,71.831
2024-03-20 15:17:00,64301.11,110.05244
2024-03-20 15:18:00,64201.1,55.546
2024-03-20 15:19:00,64056.38,141.88886
2024-03-20 15:20:00,64206.33,39.99474
2024-03-20 15:21:00,64172.67,42.14943
2024-03-20 15:22:00,64169.22,30.11485
2024-03-20 15:23:00,64134.21,41.11951
2024-03-20 15:24:00,64178.61,26.70934
2024-03-20 15:25:00,64250.07,43.70858
2024-03-20 15:26:00,64182.32,29.18509
2024-03-20 15:27:00,64291.11,31.86015
2024-03-20 15:28:00,64380.01,25.641
2024-03-20 15:29:00,64403.89,22.75427
2024-03-20 15:30:00,64263.42,42.15848
2024-03-20 15:31:00,64145.48,43.38235
2024-03-20 15:32:00,64106.07,49.63932
2024-03-20 15:33:00,64169.18,27.33179
2024-03-20 15:34:00,64071.13,102.3614
2024-03-20 15:35:00,64055.53,72.75687
2024-03-20 15:36:00,64095.5,78.01966
2024-03-20 15:37:00,64175.64,58.15929
2024-03-20 15:38:00,64229.99,46.76644
2024-03-20 15:39:00,64349.68,39.96451
2024-03-20 15:40:00,64303.81,60.46965
2024-03-20 15:41:00,64361.12,36.33632
2024-03-20 15:42:00,64375.64,31.07303
2024-03-20 15:43:00,64309.55,39.07408
2024-03-20 15:44:00,64439.99,38.41892
2024-03-20 15:45:00,64557.53,48.71755
2024-03-20 15:46:00,64556.3,58.47853
2024-03-20 15:47:00,64610.45,32.33569
2024-03-20 15:48:00,64668.05,42.07259
2024-03-20 15:49:00,64734.63,41.96189
2024-03-20 15:50:00,64691.08,72.51456
2024-03-20 15:51:00,64821.1,46.56662
2024-03-20 15:52:00,64977.9,98.58167
2024-03-20 15:53:00,65109.77,243.42699
2024-03-20 15:54:00,65318.3,166.99062
2024-03-20 15:55:00,65424.49,122.62407
2024-03-20 15:56:00,65436.7,120.50585
2024-03-20 15:57:00,65261.11,128.46393
2024-03-20 15:58:00,65300.01,100.99316
2024-03-20 15:59:00,65414.93,106.20476
2024-03-20 16:00:00,65451.3,89.54582
2024-03-20 16:01:00,65278.95,82.64883
2024-03-20 16:02:00,65283.75,56.27739
2024-03-20 16:03:00,65216.78,63.7898
2024-03-20 16:04:00,65337.15,73.23404
2024-03-20 16:05:00,65359.97,69.15634
2024-03-20 16:06:00,65341.09,58.45078
2024-03-20 16:07:00,65409.99,92.47251
2024-03-20 16:08:00,65438.1,81.66746
2024-03-20 16:09:00,65476.91,87.91944
2024-03-20 16:10:00,65503.2,155.80046
2024-03-20 16:11:00,65506.56,67.54148
2024-03-20 16:12:00,65597.6,77.37174
2024-03-20 16:13:00,65700.18,102.66786
2024-03-20 16:14:00,65600.0,83.81462
2024-03-20 16:15:00,65648.75,75.55101
2024-03-20 16:16:00,65561.15,78.05629
2024-03-20 16:17:00,65309.03,137.5458
2024-03-20 16:18:00,65294.57,64.08321
2024-03-20 16:19:00,65270.63,61.30863
2024-03-20 16:20:00,65360.0,72.45267
2024-03-20 16:21:00,65296.75,58.50864
2024-03-20 16:22:00,65329.67,44.22754
2024-03-20 16:23:00,65257.02,49.51059
2024-03-20 16:24:00,65300.01,53.77896
2024-03-20 16:25:00,65221.1,44.41708
2024-03-20 16:26:00,65326.38,47.24968
2024-03-20 16:27:00,65375.01,41.65381
2024-03-20 16:28:00,65499.91,56.06268
2024-03-20 16:29:00,65450.18,26.5451
2024-03-20 16:30:00,65481.99,33.4835
2024-03-20 16:31:00,65372.0,43.68517
2024-03-20 16:32:00,65374.64,30.76001
2024-03-20 16:33:00,65505.52,33.05787
2024-03-20 16:34:00,65561.11,56.9962
2024-03-20 16:35:00,65637.55,67.10655
2024-03-20 16:36:00,65433.94,72.01946
2024-03-20 16:37:00,65410.35,54.84277
2024-03-20 16:38:00,65541.66,27.34507
2024-03-20 16:39:00,65476.21,23.82005
2024-03-20 16:40:00,65569.97,58.65566
2024-03-20 16:41:00,65620.0,61.69768
2024-03-20 16:42:00,65651.51,79.23284
2024-03-20 16:43:00,65621.11,87.11748
2024-03-20 16:44:00,65639.99,38.56163
2024-03-20 16:45:00,65577.16,36.75036
2024-03-20 16:46:00,65658.59,53.42288
2024-03-20 16:47:00,65779.02,56.31058
2024-03-20 16:48:00,65802.64,60.50418
2024-03-20 16:49:00,65935.3,103.629
2024-03-20 16:50:00,65840.01,122.10341
2024-03-20 16:51:00,65900.01,64.12427
2024-03-20 16:52:00,65851.93,58.45095
2024-03-20 16:53:00,65919.4,57.89789
2024-03-20 16:54:00,65841.11,58.95543
2024-03-20 16:55:00,65922.05,57.70174
2024-03-20 16:56:00,65899.28,118.8803
2024-03-20 16:57:00,65821.09,89.72749
2024-03-20 16:58:00,65766.94,90.06437
2024-03-20 16:59:00,65784.46,91.93437
2024-03-20 17:00:00,65672.54,56.4194
2024-03-20 17:01:00,65703.65,68.49705
2024-03-20 17:02:00,65720.27,38.3082
2024-03-20 17:03:00,65849.98,46.62678
2024-03-20 17:04:00,65960.69,93.77144
2024-03-20 17:05:00,66277.31,192.71729
2024-03-20 17:06:00,66420.09,212.7573
2024-03-20 17:07:00,66453.5,198.1525
2024-03-20 17:08:00,66356.85,90.54004
2024-03-20 17:09:00,66461.88,66.3863
2024-03-20 17:10:00,66449.63,80.94477
2024-03-20 17:11:00,66406.51,66.92367
2024-03-20 17:12:00,66443.97,48.98798
2024-03-20 17:13:00,66269.98,101.33413
2024-03-20 17:14:00,66251.03,79.41712
2024-03-20 17:15:00,66411.3,65.70016
2024-03-20 17:16:00,66236.75,62.51617
2024-03-20 17:17:00,66410.26,47.26604
2024-03-20 17:18:00,66357.85,76.16011
2024-03-20 17:19:00,66421.12,83.89308
2024-03-20 17:20:00,66432.12,83.86847
2024-03-20 17:21:00,66448.82,120.78098
2024-03-20 17:22:00,66404.31,76.92539
2024-03-20 17:23:00,66416.16,74.39328
2024-03-20 17:24:00,66650.0,239.04988
2024-03-20 17:25:00,66698.33,178.97148
2024-03-20 17:26:00,66703.12,117.43485
2024-03-20 17:27:00,66821.24,53.1913
2024-03-20 17:28:00,66848.58,109.22474
2024-03-20 17:29:00,66888.0,84.09604
2024-03-20 17:30:00,66950.12,191.29848
2024-03-20 17:31:00,67053.05,106.69105
2024-03-20 17:32:00,67229.99,236.2164
2024-03-20 17:33:00,67200.0,125.39028
2024-03-20 17:34:00,67388.89,158.01161
2024-03-20 17:35:00,67389.3,129.02942
2024-03-20 17:36:00,67426.1,169.95847
2024-03-20 17:37:00,67669.92,211.78174
2024-03-20 17:38:00,67737.82,134.35095
2024-03-20 17:39:00,67539.99,151.8628
2024-03-20 17:40:00,67442.67,133.4785
2024-03-20 17:41:00,67320.0,108.84355
2024-03-20 17:42:00,67281.1,52.0671
2024-03-20 17:43:00,67479.41,79.35004
2024-03-20 17:44:00,67470.01,46.65511
2024-03-20 17:45:00,67334.72,64.75102
2024-03-20 17:46:00,67168.15,78.14186
2024-03-20 17:47:00,67249.9,84.18394
2024-03-20 17:48:00,67246.62,54.5047
2024-03-20 17:49:00,67317.37,42.7558
2024-03-20 17:50:00,67241.09,43.30824
2024-03-20 17:51:00,67106.04,74.18352
2024-03-20 17:52:00,67078.18,44.20075
2024-03-20 17:53:00,66962.29,149.18834
2024-03-20 17:54:00,66955.0,64.42739
2024-03-20 17:55:00,67057.47,71.49627
2024-03-20 17:56:00,67137.65,99.0538
2024-03-20 17:57:00,67143.26,102.97431
2024-03-20 17:58:00,67060.0,71.58719
2024-03-20 17:59:00,67057.56,52.75911
2024-03-20 18:00:00,67143.15,74.79612
2024-03-20 18:01:00,67057.54,77.06292
2024-03-20 18:02:00,67175.27,49.64282
2024-03-20 18:03:00,67111.92,66.21371
2024-03-20 18:04:00,67061.71,57.44347
2024-03-20 18:05:00,66997.35,58.66876
2024-03-20 18:06:00,66960.02,98.7738
2024-03-20 18:07:00,66953.54,79.2847
2024-03-20 18:08:00,67065.02,69.62877
2024-03-20 18:09:00,67017.05,29.40069
2024-03-20 18:10:00,67084.2,22.90265
2024-03-20 18:11:00,67023.63,44.36071
2024-03-20 18:12:00,67059.76,57.79874
2024-03-20 18:13:00,67181.09,76.92814
2024-03-20 18:14:00,67319.58,64.79888
2024-03-20 18:15:00,67373.86,124.96017
2024-03-20 18:16:00,67395.41,87.47031
2024-03-20 18:17:00,67293.47,45.71467
2024-03-20 18:18:00,67257.38,78.18633
2024-03-20 18:19:00,67308.46,32.99476
2024-03-20 18:20:00,67237.6,41.28803
2024-03-20 18:21:00,67303.67,28.5646
2024-03-20 18:22:00,67344.53,29.86696
2024-03-20 18:23:00,67351.24,47.5123
2024-03-20 18:24:00,67530.28,142.89052
2024-03-20 18:25:00,67698.11,80.78365
2024-03-20 18:26:00,67805.39,238.39829
2024-03-20 18:27:00,67845.94,65.98346
2024-03-20 18:28:00,67899.98,71.57526
2024-03-20 18:29:00,67773.78,69.59214
2024-03-20 18:30:00,67777.0,56.44756
2024-03-20 18:31:00,67825.38,30.38896
2024-03-20 18:32:00,67667.1,57.38229
2024-03-20 18:33:00,67537.19,43.90931
2024-03-20 18:34:00,67600.01,40.97515
2024-03-20 18:35:00,67459.99,65.789
2024-03-20 18:36:00,67585.93,104.77167
2024-03-20 18:37:00,67489.05,113.06748
2024-03-20 18:38:00,67587.93,56.04533
2024-03-20 18:39:00,67677.27,50.47358
2024-03-20 18:40:00,67481.1,42.88388
2024-03-20 18:41:00,67620.15,22.16741
2024-03-20 18:42:00,67572.62,21.96387
2024-03-20 18:43:00,67631.6,22.96983
2024-03-20 18:44:00,67635.29,33.32247
2024-03-20 18:45:00,67649.68,54.95927
2024-03-20 18:46:00,67709.88,40.72597
2024-03-20 18:47:00,67500.0,42.05559
2024-03-20 18:48:00,67434.62,29.06535
2024-03-20 18:49:00,67616.53,30.6586
2024-03-20 18:50:00,67591.2,38.47585
2024-03-20 18:51:00,67671.9,34.76558
2024-03-20 18:52:00,67737.08,20.08076
2024-03-20 18:53:00,67712.11,27.70115
2024-03-20 18:54:00,67728.0,23.18671
2024-03-20 18:55:00,67750.0,30.84147
2024-03-20 18:56:00,67621.1,33.16411
2024-03-20 18:57:00,67501.11,49.58612
2024-03-20 18:58:00,67636.11,26.98176
2024-03-20 18:59:00,67676.15,23.70274
2024-03-20 19:00:00,67677.86,39.67149
2024-03-20 19:01:00,67612.06,47.99853
2024-03-20 19:02:00,67741.11,44.82038
2024-03-20 19:03:00,67870.4,55.1881
2024-03-20 19:04:00,67955.99,46.28841
2024-03-20 19:05:00,67950.0,50.8774
2024-03-20 19:06:00,67994.33,37.32819
2024-03-20 19:07:00,67803.12,48.016
2024-03-20 19:08:00,67784.91,47.18289
2024-03-20 19:09:00,67894.0,41.26362
2024-03-20 19:10:00,67899.97,45.13843
2024-03-20 19:11:00,67952.53,60.94717
2024-03-20 19:12:00,67965.88,37.65737
2024-03-20 19:13:00,67992.49,30.88066
2024-03-20 19:14:00,67982.2,64.63382
2024-03-20 19:15:00,68067.6,167.08854
2024-03-20 19:16:00,67888.0,73.3154
2024-03-20 19:17:00,67847.69,65.68573
2024-03-20 19:18:00,67730.86,53.3987
2024-03-20 19:19:00,67829.51,60.36911
2024-03-20 19:20:00,67716.54,54.43935
2024-03-20 19:21:00,67591.5,84.76261
2024-03-20 19:22:00,67666.34,48.86278
2024-03-20 19:23:00,67593.96,31.63215
2024-03-20 19:24:00,67649.4,44.97371
2024-03-20 19:25:00,67716.02,21.07818
2024-03-20 19:26:00,67673.64,30.29948
2024-03-20 19:27:00,67656.25,38.50545
2024-03-20 19:28:00,67725.5,36.71458
2024-03-20 19:29:00,67706.0,50.96866
2024-03-20 19:30:00,67792.26,29.82059
2024-03-20 19:31:00,67611.38,42.76216
2024-03-20 19:32:00,67575.07,33.44284
2024-03-20 19:33:00,67569.3,32.55628
2024-03-20 19:34:00,67539.56,34.16313
2024-03-20 19:35:00,67668.6,56.1761
2024-03-20 19:36:00,67611.6,33.42081
2024-03-20 19:37:00,67563.87,22.88839
2024-03-20 19:38:00,67517.19,51.68744
2024-03-20 19:39:00,67646.74,27.23818
2024-03-20 19:40:00,67693.9,29.32885
2024-03-20 19:41:00,67741.79,34.59518
2024-03-20 19:42:00,67724.6,37.6217
2024-03-20 19:43:00,67521.09,87.08394
2024-03-20 19:44:00,67546.65,29.34269
2024-03-20 19:45:00,67487.27,58.72361
2024-03-20 19:46:00,67509.48,49.3863
2024-03-20 19:47:00,67463.78,34.11557
2024-03-20 19:48:00,67448.04,35.9405
2024-03-20 19:49:00,67422.2,59.54612
2024-03-20 19:50:00,67400.08,53.10285
2024-03-20 19:51:00,67399.99,34.34336
2024-03-20 19:52:00,67490.01,31.18097
2024-03-20 19:53:00,67453.05,36.29814
2024-03-20 19:54:00,67422.21,20.29079
2024-03-20 19:55:00,67561.05,25.88507
2024-03-20 19:56:00,67553.8,51.92443
2024-03-20 19:57:00,67641.27,62.46442
2024-03-20 19:58:00,67720.0,46.67051
2024-03-20 19:59:00,67681.94,42.96981
2024-03-20 20:00:00,67644.0,40.09299
2024-03-20 20:01:00,67502.78,59.3136
2024-03-20 20:02:00,67456.18,42.58581
2024-03-20 20:03:00,67511.49,48.64517
2024-03-20 20:04:00,67573.32,56.19417
2024-03-20 20:05:00,67693.58,40.43228
2024-03-20 20:06:00,67695.99,22.28974
2024-03-20 20:07:00,67680.21,38.43953
2024-03-20 20:08:00,67764.39,27.9013
2024-03-20 20:09:00,67715.99,23.95711
2024-03-20 20:10:00,67759.96,26.43414
2024-03-20 20:11:00,67683.58,64.54389
2024-03-20 20:12:00,67694.81,20.94073
2024-03-20 20:13:00,67772.01,29.97123
2024-03-20 20:14:00,67813.64,99.43627
2024-03-20 20:15:00,67924.01,51.41968
2024-03-20 20:16:00,67925.26,36.11779
2024-03-20 20:17:00,67872.0,28.23324
2024-03-20 20:18:00,67910.01,26.35266
2024-03-20 20:19:00,67880.0,45.08938
2024-03-20 20:20:00,67785.8,30.55437
2024-03-20 20:21:00,67728.63,35.62516
2024-03-20 20:22:00,67681.98,28.13301
2024-03-20 20:23:00,67667.68,28.62637
2024-03-20 20:24:00,67724.0,30.87175
2024-03-20 20:25:00,67770.0,30.68813
2024-03-20 20:26:00,67896.0,38.24117
2024-03-20 20:27:00,67827.99,38.40927
2024-03-20 20:28:00,67822.19,26.67925
2024-03-20 20:29:00,67843.0,18.61687
2024-03-20 20:30:00,67838.22,35.2087
2024-03-20 20:31:00,67720.0,29.86293
2024-03-20 20:32:00,67883.99,31.65627
2024-03-20 20:33:00,67898.4,23.19498
2024-03-20 20:34:00,67851.09,41.30288
2024-03-20 20:35:00,67803.98,31.59021
2024-03-20 20:36:00,67814.71,46.32768
2024-03-20 20:37:00,67820.59,32.47352
2024-03-20 20:38:00,67926.48,39.16674
2024-03-20 20:39:00,67871.29,34.36315
2024-03-20 20:40:00,67895.99,28.18568
2024-03-20 20:41:00,68000.01,118.17833
2024-03-20 20:42:00,67865.42,39.72322
2024-03-20 20:43:00,67793.4,37.46592
2024-03-20 20:44:00,67736.0,55.14059
2024-03-20 20:45:00,67703.99,68.27932
2024-03-20 20:46:00,67660.0,43.30828
2024-03-20 20:47:00,67798.19,35.43139
2024-03-20 20:48:00,67754.47,50.98603
2024-03-20 20:49:00,67839.99,22.73611
2024-03-20 20:50:00,67875.17,22.04045
2024-03-20 20:51:00,67850.02,20.65963
2024-03-20 20:52:00,67853.33,36.89418
2024-03-20 20:53:00,67812.0,48.7917
2024-03-20 20:54:00,67881.1,28.35015
2024-03-20 20:55:00,67920.0,28.76116
2024-03-20 20:56:00,67872.83,32.93445
2024-03-20 20:57:00,67864.0,36.30825
2024-03-20 20:58:00,67892.01,28.78503
2024-03-20 20:59:00,67840.51,38.04814
2024-03-20 21:00:00,67845.49,83.62892
2024-03-20 21:01:00,67783.83,75.76965
2024-03-20 21:02:00,67764.89,42.88781
2024-03-20 21:03:00,67779.99,62.34575
2024-03-20 21:04:00,67744.62,43.9625
2024-03-20 21:05:00,67700.0,37.69975
2024-03-20 21:06:00,67694.39,48.75926
2024-03-20 21:07:00,67629.28,40.43923
2024-03-20 21:08:00,67664.0,40.8324
2024-03-20 21:09:00,67880.0,69.80318
2024-03-20 21:10:00,67829.29,38.03113
2024-03-20 21:11:00,67822.63,37.83672
2024-03-20 21:12:00,67764.0,27.76377
2024-03-20 21:13:00,67799.66,24.84272
2024-03-20 21:14:00,67775.88,38.25391
2024-03-20 21:15:00,67804.01,27.33206
2024-03-20 21:16:00,67790.63,27.7806
2024-03-20 21:17:00,67720.01,32.14115
2024-03-20 21:18:00,67827.99,42.89893
2024-03-20 21:19:00,67856.88,54.44595
2024-03-20 21:20:00,67853.18,127.9103
2024-03-20 21:21:00,67787.99,31.97584
2024-03-20 21:22:00,67750.01,46.50769
2024-03-20 21:23:00,67725.34,35.40496
2024-03-20 21:24:00,67685.21,30.96014
2024-03-20 21:25:00,67605.23,59.75437
2024-03-20 21:26:00,67552.0,50.61578
2024-03-20 21:27:00,67502.82,51.13625
2024-03-20 21:28:00,67611.72,52.6464
2024-03-20 21:29:00,67684.0,37.22277
2024-03-20 21:30:00,67673.39,24.23736
2024-03-20 21:31:00,67761.76,25.07548
2024-03-20 21:32:00,67711.64,22.66645
2024-03-20 21:33:00,67528.99,70.25718
2024-03-20 21:34:00,67506.49,44.15861
2024-03-20 21:35:00,67561.52,77.30804
2024-03-20 21:36:00,67675.22,72.7498
2024-03-20 21:37:00,67739.99,35.56035
2024-03-20 21:38:00,67752.16,47.34969
2024-03-20 21:39:00,67819.99,34.76522
2024-03-20 21:40:00,67871.78,51.35629
2024-03-20 21:41:00,67954.84,50.74973
2024-03-20 21:42:00,68076.0,93.91432
2024-03-20 21:43:00,68212.01,133.79121
2024-03-20 21:44:00,68052.01,74.19162
2024-03-20 21:45:00,67919.97,105.71676
2024-03-20 21:46:00,67959.49,49.33385
2024-03-20 21:47:00,67887.99,53.67452
2024-03-20 21:48:00,68036.13,51.28652
2024-03-20 21:49:00,67931.0,37.91131
2024-03-20 21:50:00,67926.2,25.76604
2024-03-20 21:51:00,67888.0,30.52918
2024-03-20 21:52:00,67841.1,27.7419
2024-03-20 21:53:00,67768.0,48.83364
2024-03-20 21:54:00,67708.0,60.75689
2024-03-20 21:55:00,67756.0,4.72463
